pid,lon,lat,date,baseheading,viewheading,view_idx,path,dist_m
30248,11.344543103600726,44.49583727167252,202506,120.19,30.19,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\30248_11.344543103600726_44.49583727167252_202506_baseheading120.19_viewheading30.19_4.jpg,3.0972309747981264
30282,11.339824948735856,44.50004321562322,202410,22.43,112.43,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\30282_11.339824948735856_44.50004321562322_202410_baseheading22.43_viewheading112.43_2.jpg,0.0
30282,11.339824948735856,44.50004321562322,202410,22.43,292.43,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\30282_11.339824948735856_44.50004321562322_202410_baseheading22.43_viewheading292.43_4.jpg,0.0
30283,11.339749758044446,44.49987947418908,202410,19.61,109.61,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\30283_11.339749758044446_44.49987947418908_202410_baseheading19.61_viewheading109.61_2.jpg,0.0
30283,11.339749758044446,44.49987947418908,202410,19.61,289.61,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\30283_11.339749758044446_44.49987947418908_202410_baseheading19.61_viewheading289.61_4.jpg,0.0
30284,11.339674567353036,44.499715732754936,202410,14.49,104.49,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\30284_11.339674567353036_44.499715732754936_202410_baseheading14.49_viewheading104.49_2.jpg,0.0
30284,11.339674567353036,44.499715732754936,202410,14.49,284.49,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\30284_11.339674567353036_44.499715732754936_202410_baseheading14.49_viewheading284.49_4.jpg,0.0
30285,11.339611505034993,44.49957840306421,202410,12.45,102.45,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\30285_11.339611505034993_44.49957840306421_202410_baseheading12.45_viewheading102.45_2.jpg,0.0
30285,11.339611505034993,44.49957840306421,202410,12.45,282.45,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\30285_11.339611505034993_44.49957840306421_202410_baseheading12.45_viewheading282.45_4.jpg,0.0
30306,11.339621166606802,44.501431304488676,202506,198.85,108.85,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\30306_11.339621166606802_44.501431304488676_202506_baseheading198.85_viewheading108.85_4.jpg,8.740271549673366
30306,11.339621166606802,44.501431304488676,202506,198.85,288.85,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\30306_11.339621166606802_44.501431304488676_202506_baseheading198.85_viewheading288.85_2.jpg,8.740271549673366
30855,11.335706471389818,44.49842476555566,202008,330.57,240.57,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\30855_11.335706471389818_44.49842476555566_202008_baseheading330.57_viewheading240.57_4.jpg,4.431524533453423
30855,11.335706471389818,44.49842476555566,202008,330.57,60.57,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\30855_11.335706471389818_44.49842476555566_202008_baseheading330.57_viewheading60.57_2.jpg,4.431524533453423
30856,11.335601963895154,44.498571541169746,202410,330.12,240.12,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\30856_11.335601963895154_44.498571541169746_202410_baseheading330.12_viewheading240.12_4.jpg,3.084494774881229
30856,11.335601963895154,44.498571541169746,202410,330.12,60.12,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\30856_11.335601963895154_44.498571541169746_202410_baseheading330.12_viewheading60.12_2.jpg,3.084494774881229
30857,11.335540143655608,44.49865836464256,202506,282.67,12.67,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\30857_11.335540143655608_44.49865836464256_202506_baseheading282.67_viewheading12.67_2.jpg,0.9476698795636701
30857,11.335540143655608,44.49865836464256,202506,282.67,192.67,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\30857_11.335540143655608_44.49865836464256_202506_baseheading282.67_viewheading192.67_4.jpg,0.9476698795636701
30861,11.334832957980652,44.4994868220784,202410,285.12,15.12,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\30861_11.334832957980652_44.4994868220784_202410_baseheading285.12_viewheading15.12_2.jpg,7.134518009474943
30861,11.334832957980652,44.4994868220784,202410,285.12,195.12,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\30861_11.334832957980652_44.4994868220784_202410_baseheading285.12_viewheading195.12_4.jpg,7.134518009474943
30862,11.334969833731504,44.49952710407764,202506,335.14,245.14,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\30862_11.334969833731504_44.49952710407764_202506_baseheading335.14_viewheading245.14_4.jpg,2.2236780968002607
30862,11.334969833731504,44.49952710407764,202506,335.14,65.14,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\30862_11.334969833731504_44.49952710407764_202506_baseheading335.14_viewheading65.14_2.jpg,2.2236780968002607
30864,11.337890494877604,44.49767955748032,202410,206.46,116.46,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\30864_11.337890494877604_44.49767955748032_202410_baseheading206.46_viewheading116.46_4.jpg,0.0
30864,11.337890494877604,44.49767955748032,202410,206.46,296.46,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\30864_11.337890494877604_44.49767955748032_202410_baseheading206.46_viewheading296.46_2.jpg,0.0
30865,11.33818866631776,44.498324517102525,202008,197.74,107.74,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\30865_11.33818866631776_44.498324517102525_202008_baseheading197.74_viewheading107.74_4.jpg,0.0
30865,11.33818866631776,44.498324517102525,202008,197.74,287.74,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\30865_11.33818866631776_44.498324517102525_202008_baseheading197.74_viewheading287.74_2.jpg,0.0
30866,11.33836432597658,44.49828440997606,202008,96.57,186.57,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\30866_11.33836432597658_44.49828440997606_202008_baseheading96.57_viewheading186.57_2.jpg,5.777903781980093
30866,11.33836432597658,44.49828440997606,202008,96.57,6.57,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\30866_11.33836432597658_44.49828440997606_202008_baseheading96.57_viewheading6.57_4.jpg,5.777903781980093
30868,11.338503719980789,44.49900143129207,202008,64.14,154.14,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\30868_11.338503719980789_44.49900143129207_202008_baseheading64.14_viewheading154.14_2.jpg,6.475339110210848
30868,11.338503719980789,44.49900143129207,202008,64.14,334.14,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\30868_11.338503719980789_44.49900143129207_202008_baseheading64.14_viewheading334.14_4.jpg,6.475339110210848
30869,11.338427690825629,44.49883807748925,202008,195.8,105.8,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\30869_11.338427690825629_44.49883807748925_202008_baseheading195.80_viewheading105.80_4.jpg,0.0
30869,11.338427690825629,44.49883807748925,202008,195.8,285.8,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\30869_11.338427690825629_44.49883807748925_202008_baseheading195.80_viewheading285.80_2.jpg,0.0
30870,11.338351661670467,44.498674723686435,202008,198.02,108.02,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\30870_11.338351661670467_44.498674723686435_202008_baseheading198.02_viewheading108.02_4.jpg,0.0
30870,11.338351661670467,44.498674723686435,202008,198.02,288.02,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\30870_11.338351661670467_44.498674723686435_202008_baseheading198.02_viewheading288.02_2.jpg,0.0
30871,11.338275632515307,44.498511369883616,202008,197.84,107.84,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\30871_11.338275632515307_44.498511369883616_202008_baseheading197.84_viewheading107.84_4.jpg,0.0
30871,11.338275632515307,44.498511369883616,202008,197.84,287.84,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\30871_11.338275632515307_44.498511369883616_202008_baseheading197.84_viewheading287.84_2.jpg,0.0
30872,11.338199603360145,44.4983480160808,202008,197.74,107.74,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\30872_11.338199603360145_44.4983480160808_202008_baseheading197.74_viewheading107.74_4.jpg,0.0
30872,11.338199603360145,44.4983480160808,202008,197.74,287.74,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\30872_11.338199603360145_44.4983480160808_202008_baseheading197.74_viewheading287.74_2.jpg,0.0
30873,11.33818866631776,44.498324517102525,202008,197.74,107.74,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\30873_11.33818866631776_44.498324517102525_202008_baseheading197.74_viewheading107.74_4.jpg,0.0
30873,11.33818866631776,44.498324517102525,202008,197.74,287.74,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\30873_11.33818866631776_44.498324517102525_202008_baseheading197.74_viewheading287.74_2.jpg,0.0
30962,11.338503719980789,44.49900143129207,202008,64.14,154.14,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\30962_11.338503719980789_44.49900143129207_202008_baseheading64.14_viewheading154.14_2.jpg,6.475339110210848
30962,11.338503719980789,44.49900143129207,202008,64.14,334.14,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\30962_11.338503719980789_44.49900143129207_202008_baseheading64.14_viewheading334.14_4.jpg,6.475339110210848
30988,11.337890494877604,44.49767955748032,202410,206.46,116.46,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\30988_11.337890494877604_44.49767955748032_202410_baseheading206.46_viewheading116.46_4.jpg,0.0
30988,11.337890494877604,44.49767955748032,202410,206.46,296.46,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\30988_11.337890494877604_44.49767955748032_202410_baseheading206.46_viewheading296.46_2.jpg,0.0
30989,11.337714429547852,44.49771784451453,202008,252.77,162.77,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\30989_11.337714429547852_44.49771784451453_202008_baseheading252.77_viewheading162.77_4.jpg,0.0
30989,11.337714429547852,44.49771784451453,202008,252.77,342.77,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\30989_11.337714429547852_44.49771784451453_202008_baseheading252.77_viewheading342.77_2.jpg,0.0
30990,11.3375383642181,44.49775613154875,202008,283.61,13.61,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\30990_11.3375383642181_44.49775613154875_202008_baseheading283.61_viewheading13.61_2.jpg,0.0
30990,11.3375383642181,44.49775613154875,202008,283.61,193.61,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\30990_11.3375383642181_44.49775613154875_202008_baseheading283.61_viewheading193.61_4.jpg,0.0
30991,11.337359719685626,44.49777725170561,202008,278.35,188.35,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\30991_11.337359719685626_44.49777725170561_202008_baseheading278.35_viewheading188.35_4.jpg,0.0
30991,11.337359719685626,44.49777725170561,202008,278.35,8.35,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\30991_11.337359719685626_44.49777725170561_202008_baseheading278.35_viewheading8.35_2.jpg,0.0
30992,11.33718025095006,44.497793235913775,202008,275.67,185.67,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\30992_11.33718025095006_44.497793235913775_202008_baseheading275.67_viewheading185.67_4.jpg,0.0
30992,11.33718025095006,44.497793235913775,202008,275.67,5.67,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\30992_11.33718025095006_44.497793235913775_202008_baseheading275.67_viewheading5.67_2.jpg,0.0
30993,11.33700082104239,44.4978096616729,202008,276.11,186.11,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\30993_11.33700082104239_44.4978096616729_202008_baseheading276.11_viewheading186.11_4.jpg,0.37021158229313667
30993,11.33700082104239,44.4978096616729,202008,276.11,6.11,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\30993_11.33700082104239_44.4978096616729_202008_baseheading276.11_viewheading6.11_2.jpg,0.37021158229313667
30994,11.336821396503726,44.49782614585407,202008,276.77,186.77,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\30994_11.336821396503726_44.49782614585407_202008_baseheading276.77_viewheading186.77_4.jpg,1.227207362978393
30994,11.336821396503726,44.49782614585407,202008,276.77,6.77,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\30994_11.336821396503726_44.49782614585407_202008_baseheading276.77_viewheading6.77_2.jpg,1.227207362978393
30997,11.336283141728797,44.49787580341377,202008,276.57,186.57,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\30997_11.336283141728797_44.49787580341377_202008_baseheading276.57_viewheading186.57_4.jpg,2.5278756044660637
30997,11.336283141728797,44.49787580341377,202008,276.57,6.57,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\30997_11.336283141728797_44.49787580341377_202008_baseheading276.57_viewheading6.57_2.jpg,2.5278756044660637
30998,11.336170869578929,44.497872271902544,202008,332.47,242.47,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\30998_11.336170869578929_44.497872271902544_202008_baseheading332.47_viewheading242.47_4.jpg,4.013799315740633
30998,11.336170869578929,44.497872271902544,202008,332.47,62.47,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\30998_11.336170869578929_44.497872271902544_202008_baseheading332.47_viewheading62.47_2.jpg,4.013799315740633
31186,11.340901862438699,44.5009828101168,202008,292.26,202.26,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\31186_11.340901862438699_44.5009828101168_202008_baseheading292.26_viewheading202.26_4.jpg,2.384512161362496
31186,11.340901862438699,44.5009828101168,202008,292.26,22.26,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\31186_11.340901862438699_44.5009828101168_202008_baseheading292.26_viewheading22.26_2.jpg,2.384512161362496
31187,11.340819758065,44.50082242380458,202008,19.08,109.08,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\31187_11.340819758065_44.50082242380458_202008_baseheading19.08_viewheading109.08_2.jpg,1.3537256294581452
31187,11.340819758065,44.50082242380458,202008,19.08,289.08,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\31187_11.340819758065_44.50082242380458_202008_baseheading19.08_viewheading289.08_4.jpg,1.3537256294581452
31188,11.340737653691304,44.50066203749235,202008,20.1,110.1,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\31188_11.340737653691304_44.50066203749235_202008_baseheading20.10_viewheading110.10_2.jpg,0.9270391036862043
31188,11.340737653691304,44.50066203749235,202008,20.1,290.1,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\31188_11.340737653691304_44.50066203749235_202008_baseheading20.10_viewheading290.10_4.jpg,0.9270391036862043
31189,11.340655549317606,44.50050165118012,202008,19.75,109.75,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\31189_11.340655549317606_44.50050165118012_202008_baseheading19.75_viewheading109.75_2.jpg,0.9737134151938379
31189,11.340655549317606,44.50050165118012,202008,19.75,289.75,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\31189_11.340655549317606_44.50050165118012_202008_baseheading19.75_viewheading289.75_4.jpg,0.9737134151938379
31190,11.34057344494391,44.5003412648679,202008,20.67,110.67,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\31190_11.34057344494391_44.5003412648679_202008_baseheading20.67_viewheading110.67_2.jpg,1.0203501291404544
31190,11.34057344494391,44.5003412648679,202008,20.67,290.67,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\31190_11.34057344494391_44.5003412648679_202008_baseheading20.67_viewheading290.67_4.jpg,1.0203501291404544
31191,11.340490949062458,44.500181080597606,202008,25.21,115.21,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\31191_11.340490949062458_44.500181080597606_202008_baseheading25.21_viewheading115.21_2.jpg,0.8535597317678396
31191,11.340490949062458,44.500181080597606,202008,25.21,295.21,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\31191_11.340490949062458_44.500181080597606_202008_baseheading25.21_viewheading295.21_4.jpg,0.8535597317678396
31192,11.34043103502595,44.500065910015145,202008,17.15,107.15,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\31192_11.34043103502595_44.500065910015145_202008_baseheading17.15_viewheading107.15_2.jpg,0.641476167795383
31192,11.34043103502595,44.500065910015145,202008,17.15,287.15,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\31192_11.34043103502595_44.500065910015145_202008_baseheading17.15_viewheading287.15_4.jpg,0.641476167795383
31193,11.343489057977056,44.501397707016395,202506,218.34,128.34,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\31193_11.343489057977056_44.501397707016395_202506_baseheading218.34_viewheading128.34_4.jpg,2.10645227902554
31193,11.343489057977056,44.501397707016395,202506,218.34,308.34,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\31193_11.343489057977056_44.501397707016395_202506_baseheading218.34_viewheading308.34_2.jpg,2.10645227902554
31194,11.343416344819339,44.50123286700884,202008,17.49,107.49,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\31194_11.343416344819339_44.50123286700884_202008_baseheading17.49_viewheading107.49_2.jpg,1.4228367627897234
31194,11.343416344819339,44.50123286700884,202008,17.49,287.49,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\31194_11.343416344819339_44.50123286700884_202008_baseheading17.49_viewheading287.49_4.jpg,1.4228367627897234
31195,11.343341085768758,44.501069156982766,202008,18.06,108.06,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\31195_11.343341085768758_44.501069156982766_202008_baseheading18.06_viewheading108.06_2.jpg,0.8734301865549603
31195,11.343341085768758,44.501069156982766,202008,18.06,288.06,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\31195_11.343341085768758_44.501069156982766_202008_baseheading18.06_viewheading288.06_4.jpg,0.8734301865549603
31196,11.343269602607759,44.5009037911309,202008,18.08,108.08,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\31196_11.343269602607759_44.5009037911309_202008_baseheading18.08_viewheading108.08_2.jpg,0.5389806643142268
31196,11.343269602607759,44.5009037911309,202008,18.08,288.08,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\31196_11.343269602607759_44.5009037911309_202008_baseheading18.08_viewheading288.08_4.jpg,0.5389806643142268
31197,11.343200160769783,44.5007375301058,202008,16.12,106.12,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\31197_11.343200160769783_44.5007375301058_202008_baseheading16.12_viewheading106.12_2.jpg,0.44622274422504754
31197,11.343200160769783,44.5007375301058,202008,16.12,286.12,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\31197_11.343200160769783_44.5007375301058_202008_baseheading16.12_viewheading286.12_4.jpg,0.44622274422504754
31198,11.343130718931807,44.5005712690807,202008,15.99,105.99,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\31198_11.343130718931807_44.5005712690807_202008_baseheading15.99_viewheading105.99_2.jpg,0.39282165389929596
31198,11.343130718931807,44.5005712690807,202008,15.99,285.99,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\31198_11.343130718931807_44.5005712690807_202008_baseheading15.99_viewheading285.99_4.jpg,0.39282165389929596
31199,11.34306127709383,44.500405008055594,202008,46.35,136.35,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\31199_11.34306127709383_44.500405008055594_202008_baseheading46.35_viewheading136.35_2.jpg,0.8338691403629924
31199,11.34306127709383,44.500405008055594,202008,46.35,316.35,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\31199_11.34306127709383_44.500405008055594_202008_baseheading46.35_viewheading316.35_4.jpg,0.8338691403629924
31200,11.343050255783108,44.50037862029755,202008,46.35,136.35,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\31200_11.343050255783108_44.50037862029755_202008_baseheading46.35_viewheading136.35_2.jpg,0.9406481210679439
31200,11.343050255783108,44.50037862029755,202008,46.35,316.35,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\31200_11.343050255783108_44.50037862029755_202008_baseheading46.35_viewheading316.35_4.jpg,0.9406481210679439
