filename,split,col_off,row_off,width,height,transform_a,transform_b,transform_c,transform_d,transform_e,transform_f,xmin,ymin,xmax,ymax,crs
tile_x56448_y33152.png,train,56448,33152,1024,1024,0.3,0.0,19601.93799999727,0.0,-0.3,40310.620999663624,19601.93799999727,40003.42099966362,19909.13799999727,40310.620999663624,EPSG:3414
tile_x57344_y33152.png,train,57344,33152,1024,1024,0.3,0.0,19870.737999997273,0.0,-0.3,40310.620999663624,19870.737999997273,40003.42099966362,20177.93799999727,40310.620999663624,EPSG:3414
tile_x58240_y33152.png,train,58240,33152,1024,1024,0.3,0.0,20139.537999997272,0.0,-0.3,40310.620999663624,20139.537999997272,40003.42099966362,20446.737999997273,40310.620999663624,EPSG:3414
tile_x59136_y33152.png,train,59136,33152,1024,1024,0.3,0.0,20408.33799999727,0.0,-0.3,40310.620999663624,20408.33799999727,40003.42099966362,20715.537999997272,40310.620999663624,EPSG:3414
tile_x60032_y33152.png,train,60032,33152,1024,1024,0.3,0.0,20677.13799999727,0.0,-0.3,40310.620999663624,20677.13799999727,40003.42099966362,20984.33799999727,40310.620999663624,EPSG:3414
tile_x60928_y33152.png,val,60928,33152,1024,1024,0.3,0.0,20945.93799999727,0.0,-0.3,40310.620999663624,20945.93799999727,40003.42099966362,21253.13799999727,40310.620999663624,EPSG:3414
tile_x61824_y33152.png,val,61824,33152,1024,1024,0.3,0.0,21214.737999997273,0.0,-0.3,40310.620999663624,21214.737999997273,40003.42099966362,21521.93799999727,40310.620999663624,EPSG:3414
tile_x86912_y33152.png,train,86912,33152,1024,1024,0.3,0.0,28741.13799999727,0.0,-0.3,40310.620999663624,28741.13799999727,40003.42099966362,29048.33799999727,40310.620999663624,EPSG:3414
tile_x87808_y33152.png,train,87808,33152,1024,1024,0.3,0.0,29009.93799999727,0.0,-0.3,40310.620999663624,29009.93799999727,40003.42099966362,29317.13799999727,40310.620999663624,EPSG:3414
tile_x88704_y33152.png,train,88704,33152,1024,1024,0.3,0.0,29278.737999997273,0.0,-0.3,40310.620999663624,29278.737999997273,40003.42099966362,29585.93799999727,40310.620999663624,EPSG:3414
tile_x89600_y33152.png,val,89600,33152,1024,1024,0.3,0.0,29547.537999997272,0.0,-0.3,40310.620999663624,29547.537999997272,40003.42099966362,29854.737999997273,40310.620999663624,EPSG:3414
tile_x95872_y33152.png,train,95872,33152,1024,1024,0.3,0.0,31429.13799999727,0.0,-0.3,40310.620999663624,31429.13799999727,40003.42099966362,31736.33799999727,40310.620999663624,EPSG:3414
tile_x96768_y33152.png,train,96768,33152,1024,1024,0.3,0.0,31697.93799999727,0.0,-0.3,40310.620999663624,31697.93799999727,40003.42099966362,32005.13799999727,40310.620999663624,EPSG:3414
tile_x98560_y33152.png,val,98560,33152,1024,1024,0.3,0.0,32235.537999997272,0.0,-0.3,40310.620999663624,32235.537999997272,40003.42099966362,32542.73799999727,40310.620999663624,EPSG:3414
tile_x99456_y33152.png,val,99456,33152,1024,1024,0.3,0.0,32504.33799999727,0.0,-0.3,40310.620999663624,32504.33799999727,40003.42099966362,32811.53799999727,40310.620999663624,EPSG:3414
tile_x100352_y33152.png,val,100352,33152,1024,1024,0.3,0.0,32773.13799999727,0.0,-0.3,40310.620999663624,32773.13799999727,40003.42099966362,33080.33799999727,40310.620999663624,EPSG:3414
tile_x101248_y33152.png,val,101248,33152,1024,1024,0.3,0.0,33041.93799999727,0.0,-0.3,40310.620999663624,33041.93799999727,40003.42099966362,33349.13799999727,40310.620999663624,EPSG:3414
tile_x102144_y33152.png,train,102144,33152,1024,1024,0.3,0.0,33310.73799999727,0.0,-0.3,40310.620999663624,33310.73799999727,40003.42099966362,33617.93799999727,40310.620999663624,EPSG:3414
tile_x103040_y33152.png,train,103040,33152,1024,1024,0.3,0.0,33579.53799999727,0.0,-0.3,40310.620999663624,33579.53799999727,40003.42099966362,33886.73799999727,40310.620999663624,EPSG:3414
tile_x103936_y33152.png,train,103936,33152,1024,1024,0.3,0.0,33848.33799999727,0.0,-0.3,40310.620999663624,33848.33799999727,40003.42099966362,34155.53799999727,40310.620999663624,EPSG:3414
tile_x104832_y33152.png,train,104832,33152,1024,1024,0.3,0.0,34117.13799999727,0.0,-0.3,40310.620999663624,34117.13799999727,40003.42099966362,34424.33799999727,40310.620999663624,EPSG:3414
tile_x105728_y33152.png,train,105728,33152,1024,1024,0.3,0.0,34385.93799999727,0.0,-0.3,40310.620999663624,34385.93799999727,40003.42099966362,34693.13799999727,40310.620999663624,EPSG:3414
tile_x106624_y33152.png,train,106624,33152,1024,1024,0.3,0.0,34654.73799999727,0.0,-0.3,40310.620999663624,34654.73799999727,40003.42099966362,34961.93799999727,40310.620999663624,EPSG:3414
tile_x110208_y33152.png,train,110208,33152,1024,1024,0.3,0.0,35729.93799999727,0.0,-0.3,40310.620999663624,35729.93799999727,40003.42099966362,36037.13799999727,40310.620999663624,EPSG:3414
tile_x116480_y33152.png,train,116480,33152,1024,1024,0.3,0.0,37611.53799999727,0.0,-0.3,40310.620999663624,37611.53799999727,40003.42099966362,37918.73799999727,40310.620999663624,EPSG:3414
tile_x120960_y33152.png,train,120960,33152,1024,1024,0.3,0.0,38955.53799999727,0.0,-0.3,40310.620999663624,38955.53799999727,40003.42099966362,39262.73799999727,40310.620999663624,EPSG:3414
tile_x121856_y33152.png,train,121856,33152,1024,1024,0.3,0.0,39224.33799999727,0.0,-0.3,40310.620999663624,39224.33799999727,40003.42099966362,39531.53799999727,40310.620999663624,EPSG:3414
tile_x122752_y33152.png,val,122752,33152,1024,1024,0.3,0.0,39493.13799999727,0.0,-0.3,40310.620999663624,39493.13799999727,40003.42099966362,39800.33799999727,40310.620999663624,EPSG:3414
tile_x47488_y34048.png,val,47488,34048,1024,1024,0.3,0.0,16913.937999997273,0.0,-0.3,40041.82099966362,16913.937999997273,39734.620999663624,17221.13799999727,40041.82099966362,EPSG:3414
tile_x49280_y34048.png,train,49280,34048,1024,1024,0.3,0.0,17451.537999997272,0.0,-0.3,40041.82099966362,17451.537999997272,39734.620999663624,17758.73799999727,40041.82099966362,EPSG:3414
tile_x50176_y34048.png,train,50176,34048,1024,1024,0.3,0.0,17720.33799999727,0.0,-0.3,40041.82099966362,17720.33799999727,39734.620999663624,18027.537999997272,40041.82099966362,EPSG:3414
tile_x51968_y34048.png,train,51968,34048,1024,1024,0.3,0.0,18257.937999997273,0.0,-0.3,40041.82099966362,18257.937999997273,39734.620999663624,18565.13799999727,40041.82099966362,EPSG:3414
tile_x52864_y34048.png,train,52864,34048,1024,1024,0.3,0.0,18526.73799999727,0.0,-0.3,40041.82099966362,18526.73799999727,39734.620999663624,18833.937999997273,40041.82099966362,EPSG:3414
tile_x53760_y34048.png,train,53760,34048,1024,1024,0.3,0.0,18795.537999997272,0.0,-0.3,40041.82099966362,18795.537999997272,39734.620999663624,19102.737999997273,40041.82099966362,EPSG:3414
tile_x54656_y34048.png,train,54656,34048,1024,1024,0.3,0.0,19064.33799999727,0.0,-0.3,40041.82099966362,19064.33799999727,39734.620999663624,19371.537999997272,40041.82099966362,EPSG:3414
tile_x55552_y34048.png,train,55552,34048,1024,1024,0.3,0.0,19333.13799999727,0.0,-0.3,40041.82099966362,19333.13799999727,39734.620999663624,19640.33799999727,40041.82099966362,EPSG:3414
tile_x57344_y34048.png,train,57344,34048,1024,1024,0.3,0.0,19870.737999997273,0.0,-0.3,40041.82099966362,19870.737999997273,39734.620999663624,20177.93799999727,40041.82099966362,EPSG:3414
tile_x58240_y34048.png,train,58240,34048,1024,1024,0.3,0.0,20139.537999997272,0.0,-0.3,40041.82099966362,20139.537999997272,39734.620999663624,20446.737999997273,40041.82099966362,EPSG:3414
tile_x59136_y34048.png,train,59136,34048,1024,1024,0.3,0.0,20408.33799999727,0.0,-0.3,40041.82099966362,20408.33799999727,39734.620999663624,20715.537999997272,40041.82099966362,EPSG:3414
tile_x60032_y34048.png,train,60032,34048,1024,1024,0.3,0.0,20677.13799999727,0.0,-0.3,40041.82099966362,20677.13799999727,39734.620999663624,20984.33799999727,40041.82099966362,EPSG:3414
tile_x60928_y34048.png,val,60928,34048,1024,1024,0.3,0.0,20945.93799999727,0.0,-0.3,40041.82099966362,20945.93799999727,39734.620999663624,21253.13799999727,40041.82099966362,EPSG:3414
tile_x61824_y34048.png,val,61824,34048,1024,1024,0.3,0.0,21214.737999997273,0.0,-0.3,40041.82099966362,21214.737999997273,39734.620999663624,21521.93799999727,40041.82099966362,EPSG:3414
tile_x81536_y34048.png,train,81536,34048,1024,1024,0.3,0.0,27128.33799999727,0.0,-0.3,40041.82099966362,27128.33799999727,39734.620999663624,27435.537999997272,40041.82099966362,EPSG:3414
tile_x82432_y34048.png,train,82432,34048,1024,1024,0.3,0.0,27397.13799999727,0.0,-0.3,40041.82099966362,27397.13799999727,39734.620999663624,27704.33799999727,40041.82099966362,EPSG:3414
tile_x86912_y34048.png,train,86912,34048,1024,1024,0.3,0.0,28741.13799999727,0.0,-0.3,40041.82099966362,28741.13799999727,39734.620999663624,29048.33799999727,40041.82099966362,EPSG:3414
tile_x87808_y34048.png,train,87808,34048,1024,1024,0.3,0.0,29009.93799999727,0.0,-0.3,40041.82099966362,29009.93799999727,39734.620999663624,29317.13799999727,40041.82099966362,EPSG:3414
tile_x89600_y34048.png,val,89600,34048,1024,1024,0.3,0.0,29547.537999997272,0.0,-0.3,40041.82099966362,29547.537999997272,39734.620999663624,29854.737999997273,40041.82099966362,EPSG:3414
tile_x92288_y34048.png,val,92288,34048,1024,1024,0.3,0.0,30353.93799999727,0.0,-0.3,40041.82099966362,30353.93799999727,39734.620999663624,30661.13799999727,40041.82099966362,EPSG:3414
tile_x95872_y34048.png,train,95872,34048,1024,1024,0.3,0.0,31429.13799999727,0.0,-0.3,40041.82099966362,31429.13799999727,39734.620999663624,31736.33799999727,40041.82099966362,EPSG:3414
tile_x96768_y34048.png,train,96768,34048,1024,1024,0.3,0.0,31697.93799999727,0.0,-0.3,40041.82099966362,31697.93799999727,39734.620999663624,32005.13799999727,40041.82099966362,EPSG:3414
tile_x100352_y34048.png,val,100352,34048,1024,1024,0.3,0.0,32773.13799999727,0.0,-0.3,40041.82099966362,32773.13799999727,39734.620999663624,33080.33799999727,40041.82099966362,EPSG:3414
tile_x102144_y34048.png,train,102144,34048,1024,1024,0.3,0.0,33310.73799999727,0.0,-0.3,40041.82099966362,33310.73799999727,39734.620999663624,33617.93799999727,40041.82099966362,EPSG:3414
tile_x103040_y34048.png,train,103040,34048,1024,1024,0.3,0.0,33579.53799999727,0.0,-0.3,40041.82099966362,33579.53799999727,39734.620999663624,33886.73799999727,40041.82099966362,EPSG:3414
tile_x105728_y34048.png,train,105728,34048,1024,1024,0.3,0.0,34385.93799999727,0.0,-0.3,40041.82099966362,34385.93799999727,39734.620999663624,34693.13799999727,40041.82099966362,EPSG:3414
tile_x106624_y34048.png,train,106624,34048,1024,1024,0.3,0.0,34654.73799999727,0.0,-0.3,40041.82099966362,34654.73799999727,39734.620999663624,34961.93799999727,40041.82099966362,EPSG:3414
tile_x109312_y34048.png,train,109312,34048,1024,1024,0.3,0.0,35461.13799999727,0.0,-0.3,40041.82099966362,35461.13799999727,39734.620999663624,35768.33799999727,40041.82099966362,EPSG:3414
tile_x110208_y34048.png,train,110208,34048,1024,1024,0.3,0.0,35729.93799999727,0.0,-0.3,40041.82099966362,35729.93799999727,39734.620999663624,36037.13799999727,40041.82099966362,EPSG:3414
tile_x120960_y34048.png,train,120960,34048,1024,1024,0.3,0.0,38955.53799999727,0.0,-0.3,40041.82099966362,38955.53799999727,39734.620999663624,39262.73799999727,40041.82099966362,EPSG:3414
tile_x121856_y34048.png,train,121856,34048,1024,1024,0.3,0.0,39224.33799999727,0.0,-0.3,40041.82099966362,39224.33799999727,39734.620999663624,39531.53799999727,40041.82099966362,EPSG:3414
tile_x122752_y34048.png,val,122752,34048,1024,1024,0.3,0.0,39493.13799999727,0.0,-0.3,40041.82099966362,39493.13799999727,39734.620999663624,39800.33799999727,40041.82099966362,EPSG:3414
tile_x40320_y34944.png,val,40320,34944,1024,1024,0.3,0.0,14763.537999997272,0.0,-0.3,39773.020999663626,14763.537999997272,39465.82099966362,15070.73799999727,39773.020999663626,EPSG:3414
tile_x41216_y34944.png,train,41216,34944,1024,1024,0.3,0.0,15032.337999997271,0.0,-0.3,39773.020999663626,15032.337999997271,39465.82099966362,15339.537999997272,39773.020999663626,EPSG:3414
tile_x43008_y34944.png,train,43008,34944,1024,1024,0.3,0.0,15569.937999997272,0.0,-0.3,39773.020999663626,15569.937999997272,39465.82099966362,15877.137999997272,39773.020999663626,EPSG:3414
tile_x50176_y34944.png,train,50176,34944,1024,1024,0.3,0.0,17720.33799999727,0.0,-0.3,39773.020999663626,17720.33799999727,39465.82099966362,18027.537999997272,39773.020999663626,EPSG:3414
tile_x52864_y34944.png,train,52864,34944,1024,1024,0.3,0.0,18526.73799999727,0.0,-0.3,39773.020999663626,18526.73799999727,39465.82099966362,18833.937999997273,39773.020999663626,EPSG:3414
tile_x53760_y34944.png,train,53760,34944,1024,1024,0.3,0.0,18795.537999997272,0.0,-0.3,39773.020999663626,18795.537999997272,39465.82099966362,19102.737999997273,39773.020999663626,EPSG:3414
tile_x57344_y34944.png,train,57344,34944,1024,1024,0.3,0.0,19870.737999997273,0.0,-0.3,39773.020999663626,19870.737999997273,39465.82099966362,20177.93799999727,39773.020999663626,EPSG:3414
tile_x58240_y34944.png,train,58240,34944,1024,1024,0.3,0.0,20139.537999997272,0.0,-0.3,39773.020999663626,20139.537999997272,39465.82099966362,20446.737999997273,39773.020999663626,EPSG:3414
tile_x60032_y34944.png,train,60032,34944,1024,1024,0.3,0.0,20677.13799999727,0.0,-0.3,39773.020999663626,20677.13799999727,39465.82099966362,20984.33799999727,39773.020999663626,EPSG:3414
tile_x60928_y34944.png,val,60928,34944,1024,1024,0.3,0.0,20945.93799999727,0.0,-0.3,39773.020999663626,20945.93799999727,39465.82099966362,21253.13799999727,39773.020999663626,EPSG:3414
tile_x61824_y34944.png,val,61824,34944,1024,1024,0.3,0.0,21214.737999997273,0.0,-0.3,39773.020999663626,21214.737999997273,39465.82099966362,21521.93799999727,39773.020999663626,EPSG:3414
tile_x82432_y34944.png,train,82432,34944,1024,1024,0.3,0.0,27397.13799999727,0.0,-0.3,39773.020999663626,27397.13799999727,39465.82099966362,27704.33799999727,39773.020999663626,EPSG:3414
tile_x85120_y34944.png,train,85120,34944,1024,1024,0.3,0.0,28203.537999997272,0.0,-0.3,39773.020999663626,28203.537999997272,39465.82099966362,28510.737999997273,39773.020999663626,EPSG:3414
tile_x86016_y34944.png,train,86016,34944,1024,1024,0.3,0.0,28472.33799999727,0.0,-0.3,39773.020999663626,28472.33799999727,39465.82099966362,28779.537999997272,39773.020999663626,EPSG:3414
tile_x87808_y34944.png,train,87808,34944,1024,1024,0.3,0.0,29009.93799999727,0.0,-0.3,39773.020999663626,29009.93799999727,39465.82099966362,29317.13799999727,39773.020999663626,EPSG:3414
tile_x88704_y34944.png,train,88704,34944,1024,1024,0.3,0.0,29278.737999997273,0.0,-0.3,39773.020999663626,29278.737999997273,39465.82099966362,29585.93799999727,39773.020999663626,EPSG:3414
tile_x89600_y34944.png,val,89600,34944,1024,1024,0.3,0.0,29547.537999997272,0.0,-0.3,39773.020999663626,29547.537999997272,39465.82099966362,29854.737999997273,39773.020999663626,EPSG:3414
tile_x92288_y34944.png,val,92288,34944,1024,1024,0.3,0.0,30353.93799999727,0.0,-0.3,39773.020999663626,30353.93799999727,39465.82099966362,30661.13799999727,39773.020999663626,EPSG:3414
tile_x93184_y34944.png,val,93184,34944,1024,1024,0.3,0.0,30622.737999997273,0.0,-0.3,39773.020999663626,30622.737999997273,39465.82099966362,30929.93799999727,39773.020999663626,EPSG:3414
tile_x94080_y34944.png,train,94080,34944,1024,1024,0.3,0.0,30891.537999997272,0.0,-0.3,39773.020999663626,30891.537999997272,39465.82099966362,31198.737999997273,39773.020999663626,EPSG:3414
tile_x94976_y34944.png,train,94976,34944,1024,1024,0.3,0.0,31160.33799999727,0.0,-0.3,39773.020999663626,31160.33799999727,39465.82099966362,31467.537999997272,39773.020999663626,EPSG:3414
tile_x98560_y34944.png,val,98560,34944,1024,1024,0.3,0.0,32235.537999997272,0.0,-0.3,39773.020999663626,32235.537999997272,39465.82099966362,32542.73799999727,39773.020999663626,EPSG:3414
tile_x99456_y34944.png,val,99456,34944,1024,1024,0.3,0.0,32504.33799999727,0.0,-0.3,39773.020999663626,32504.33799999727,39465.82099966362,32811.53799999727,39773.020999663626,EPSG:3414
tile_x100352_y34944.png,val,100352,34944,1024,1024,0.3,0.0,32773.13799999727,0.0,-0.3,39773.020999663626,32773.13799999727,39465.82099966362,33080.33799999727,39773.020999663626,EPSG:3414
tile_x103936_y34944.png,train,103936,34944,1024,1024,0.3,0.0,33848.33799999727,0.0,-0.3,39773.020999663626,33848.33799999727,39465.82099966362,34155.53799999727,39773.020999663626,EPSG:3414
tile_x104832_y34944.png,train,104832,34944,1024,1024,0.3,0.0,34117.13799999727,0.0,-0.3,39773.020999663626,34117.13799999727,39465.82099966362,34424.33799999727,39773.020999663626,EPSG:3414
tile_x105728_y34944.png,train,105728,34944,1024,1024,0.3,0.0,34385.93799999727,0.0,-0.3,39773.020999663626,34385.93799999727,39465.82099966362,34693.13799999727,39773.020999663626,EPSG:3414
tile_x109312_y34944.png,train,109312,34944,1024,1024,0.3,0.0,35461.13799999727,0.0,-0.3,39773.020999663626,35461.13799999727,39465.82099966362,35768.33799999727,39773.020999663626,EPSG:3414
tile_x110208_y34944.png,train,110208,34944,1024,1024,0.3,0.0,35729.93799999727,0.0,-0.3,39773.020999663626,35729.93799999727,39465.82099966362,36037.13799999727,39773.020999663626,EPSG:3414
tile_x120064_y34944.png,train,120064,34944,1024,1024,0.3,0.0,38686.73799999727,0.0,-0.3,39773.020999663626,38686.73799999727,39465.82099966362,38993.93799999727,39773.020999663626,EPSG:3414
tile_x120960_y34944.png,train,120960,34944,1024,1024,0.3,0.0,38955.53799999727,0.0,-0.3,39773.020999663626,38955.53799999727,39465.82099966362,39262.73799999727,39773.020999663626,EPSG:3414
tile_x121856_y34944.png,train,121856,34944,1024,1024,0.3,0.0,39224.33799999727,0.0,-0.3,39773.020999663626,39224.33799999727,39465.82099966362,39531.53799999727,39773.020999663626,EPSG:3414
tile_x123648_y34944.png,val,123648,34944,1024,1024,0.3,0.0,39761.93799999727,0.0,-0.3,39773.020999663626,39761.93799999727,39465.82099966362,40069.13799999727,39773.020999663626,EPSG:3414
tile_x125440_y34944.png,val,125440,34944,1024,1024,0.3,0.0,40299.53799999727,0.0,-0.3,39773.020999663626,40299.53799999727,39465.82099966362,40606.73799999727,39773.020999663626,EPSG:3414
tile_x126336_y34944.png,val,126336,34944,1024,1024,0.3,0.0,40568.33799999727,0.0,-0.3,39773.020999663626,40568.33799999727,39465.82099966362,40875.53799999727,39773.020999663626,EPSG:3414
tile_x129920_y34944.png,val,129920,34944,1024,1024,0.3,0.0,41643.53799999727,0.0,-0.3,39773.020999663626,41643.53799999727,39465.82099966362,41950.73799999727,39773.020999663626,EPSG:3414
tile_x130816_y34944.png,train,130816,34944,1024,1024,0.3,0.0,41912.33799999727,0.0,-0.3,39773.020999663626,41912.33799999727,39465.82099966362,42219.53799999727,39773.020999663626,EPSG:3414
tile_x134400_y34944.png,train,134400,34944,1024,1024,0.3,0.0,42987.53799999727,0.0,-0.3,39773.020999663626,42987.53799999727,39465.82099966362,43294.73799999727,39773.020999663626,EPSG:3414
tile_x135296_y34944.png,train,135296,34944,1024,1024,0.3,0.0,43256.33799999727,0.0,-0.3,39773.020999663626,43256.33799999727,39465.82099966362,43563.53799999727,39773.020999663626,EPSG:3414
