pid,lon,lat,viewheading,view_idx,path,d_ov,d_clw,d_cons,bearing,cand_label,cell_id
153269,103.8583328676678,1.3149090031681834,310.26,1,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\153269_103.8583328676678_1.3149090031681834_202210_baseheading310.26_viewheading310.26_1.jpg,11.232408098483896,10.344698597595974,3.958545466431337,283.1920396336506,1,362
84995,103.8391422434256,1.3019176931703982,268.22,3,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\84995_103.8391422434256_1.3019176931703982_202406_baseheading88.22_viewheading268.22_3.jpg,5.89939491454684,4.606936578532422,0.0,224.6233088358939,1,363
30065,103.86065055981197,1.3111436069552562,238.07,1,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\30065_103.86065055981197_1.3111436069552562_202406_baseheading238.07_viewheading238.07_1.jpg,9.369157978381855,6.726119881620633,0.0,200.96084978353954,1,364
153750,103.85838934560965,1.3077496021635147,127.38,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\153750_103.85838934560965_1.3077496021635147_202406_baseheading217.38_viewheading127.38_4.jpg,4.378892028930602,3.454132958493976,0.0,131.58021299860974,1,365
13876,103.86603882655348,1.364412209252194,15.14,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\13876_103.86603882655348_1.364412209252194_202408_baseheading285.14_viewheading15.14_2.jpg,7.384979409547536,2.54971763255197,2687.048531871825,10.089180460576044,1,366
6626,103.85576926676326,1.298679127229312,126.87,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\6626_103.85576926676326_1.298679127229312_202406_baseheading216.87_viewheading126.87_4.jpg,10.526692445206004,7.347143433598378,7.955003490530658,169.8445804503082,1,367
78132,103.86053300403124,1.311060506810746,139.14,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\78132_103.86053300403124_1.311060506810746_202406_baseheading229.14_viewheading139.14_4.jpg,6.724981926034449,6.724981926034461,0.0,128.3690588535229,1,368
49453,103.86044202293688,1.3118250271755747,223.52,3,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\49453_103.86044202293688_1.3118250271755747_202406_baseheading43.52_viewheading223.52_3.jpg,10.695671181221547,10.200487166649008,0.0,263.3752337814864,1,369
81549,103.85273140461341,1.3003532428486089,225.82,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\81549_103.85273140461341_1.3003532428486089_202403_baseheading315.82_viewheading225.82_4.jpg,9.404663329398288,5.464576391639736,3.5907409219798856,224.14088094086597,1,370
162076,103.82961063023227,1.2953485541629273,162.87,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\162076_103.82961063023227_1.2953485541629273_202406_baseheading252.87_viewheading162.87_4.jpg,11.847738604605768,11.847738604605814,62.92767510434307,156.9518303623836,1,371
166136,103.85275689003025,1.3002572420832883,217.15,3,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\166136_103.85275689003025_1.3002572420832883_202403_baseheading37.15_viewheading217.15_3.jpg,9.817407547714938,7.1660525527405055,10.821312354424538,242.90979628092992,1,372
8357,103.85412372810723,1.31419280669384,65.76,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\8357_103.85412372810723_1.31419280669384_202406_baseheading155.76_viewheading65.76_4.jpg,9.21944255033163,7.386286391989751,243.3922333621009,52.368623573064625,1,373
148280,103.77120274676295,1.342652544742927,144.44,3,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\148280_103.77120274676295_1.342652544742927_202407_baseheading324.44_viewheading144.44_3.jpg,9.960643878426508,8.767577141738373,273.4186548964355,194.3113522784763,1,374
123265,103.84426536220886,1.2812479000237198,298.64,3,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\123265_103.84426536220886_1.2812479000237198_201811_baseheading118.64_viewheading298.64_3.jpg,6.803276279158557,6.803276279158557,49.28240071480917,318.0921523628528,1,375
129608,103.85572239819486,1.2960650430677942,40.35,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\129608_103.85572239819486_1.2960650430677942_202403_baseheading310.35_viewheading40.35_2.jpg,5.886671427508048,5.343316460581444,23.168811064439303,19.370065992506742,1,376
72756,103.8837565663224,1.315561065821799,208.87,3,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\72756_103.8837565663224_1.315561065821799_202406_baseheading28.87_viewheading208.87_3.jpg,5.388253475301657,5.388253475301657,195.3113390780514,220.2151628085077,1,377
59793,103.85325702772836,1.3109748684418525,42.11,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\59793_103.85325702772836_1.3109748684418525_202402_baseheading312.11_viewheading42.11_2.jpg,9.465615919166625,5.884552022550688,5.024875931565876,90.89499111236343,1,378
104695,103.85552076893653,1.2962243333556611,215.62,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\104695_103.85552076893653_1.2962243333556611_202403_baseheading305.62_viewheading215.62_4.jpg,4.262467141085521,4.211606820806165,0.0,197.83674971116992,1,379
161116,103.85758977041111,1.3145562730753628,308.13,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\161116_103.85758977041111_1.3145562730753628_202406_baseheading38.13_viewheading308.13_4.jpg,9.124206945988153,9.124206945988153,0.0,275.3485146561393,1,380
112328,103.8931017180795,1.3831331813895116,4.47,3,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\112328_103.8931017180795_1.3831331813895116_202503_baseheading184.47_viewheading4.47_3.jpg,11.441652765960994,10.783438419505947,2508.816114843199,324.98951343988364,1,381
117214,103.85477601537157,1.2959817383693677,40.3,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\117214_103.85477601537157_1.2959817383693677_202406_baseheading130.30_viewheading40.30_4.jpg,5.582319017205978,5.582319017205567,25.23810365434981,22.128458096695372,1,382
3842,103.83877437567519,1.301366172652195,19.85,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\3842_103.83877437567519_1.301366172652195_202406_baseheading109.85_viewheading19.85_4.jpg,11.167145497597732,10.278681324653823,21.22366508233594,23.118430309205287,1,383
94111,103.85441354178263,1.2962705949541289,41.68,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\94111_103.85441354178263_1.2962705949541289_202406_baseheading131.68_viewheading41.68_4.jpg,6.100627855907337,5.83877357238329,40.1704094651452,83.08227182781363,1,384
31242,103.88759594524373,1.3160130279600275,169.18,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\31242_103.88759594524373_1.3160130279600275_202406_baseheading79.18_viewheading169.18_2.jpg,9.861065362213465,7.882669795736466,121.1587531840923,162.84358286695704,1,385
24121,103.85832462957137,1.3017228185182785,135.69,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\24121_103.85832462957137_1.3017228185182785_202406_baseheading225.69_viewheading135.69_4.jpg,7.320442126591575,6.764917175587602,7.615669262867512,160.23627447060798,1,386
116126,103.85088230676635,1.2992836172781352,38.34,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\116126_103.85088230676635_1.2992836172781352_202212_baseheading128.34_viewheading38.34_4.jpg,3.3583562261395277,3.3583562261412983,29.052904594489977,45.0056474858622,1,387
27742,103.86091598907468,1.3025328748707314,329.57,3,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\27742_103.86091598907468_1.3025328748707314_202406_baseheading149.57_viewheading329.57_3.jpg,7.8725594555999585,3.2607886755859883,0.0,356.5077697185339,1,388
164082,103.830754677368,1.2944816999686701,246.94,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\164082_103.830754677368_1.2944816999686701_202406_baseheading336.94_viewheading246.94_4.jpg,11.604976018931557,11.60029943377504,10.96736541710367,202.65772641134802,1,389
109163,103.89023670011721,1.3143472759925603,310.56,1,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\109163_103.89023670011721_1.3143472759925603_202406_baseheading310.56_viewheading310.56_1.jpg,6.747784814482118,3.0055981856331413,2.55291465592096,332.81799494374656,1,390
70435,103.8846665611003,1.31396523298186,192.7,1,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\70435_103.8846665611003_1.31396523298186_202406_baseheading192.70_viewheading192.70_1.jpg,11.210937372965233,3.9791853838830806,2.7019894796323647,169.68961187711037,1,391
161099,103.85772874487031,1.3125391849984018,257.4,1,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\161099_103.85772874487031_1.3125391849984018_202301_baseheading257.40_viewheading257.40_1.jpg,7.828874886859594,7.777194640593801,48.10858771243087,252.61896395012954,1,392
100019,103.83148184805259,1.3066666030894984,211.62,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\100019_103.83148184805259_1.3066666030894984_202406_baseheading121.62_viewheading211.62_2.jpg,5.687837060897629,5.687837060896714,398.7303498267634,170.05624979718965,1,393
106889,103.85930349073205,1.311534601614726,298.29,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\106889_103.85930349073205_1.311534601614726_202406_baseheading208.29_viewheading298.29_2.jpg,10.51225592375888,10.512255923759838,0.0,308.78067072730306,1,394
126049,103.83853151133293,1.2978923137957579,39.29,1,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\126049_103.83853151133293_1.2978923137957579_202402_baseheading39.29_viewheading39.29_1.jpg,8.808443815472305,7.295573696174174,224.90825020091356,80.85092123886555,1,395
30337,103.85348610154985,1.2995209103061578,220.35,3,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\30337_103.85348610154985_1.2995209103061578_202406_baseheading40.35_viewheading220.35_3.jpg,11.595587639150212,11.595587639150995,62.48642406133061,253.72647242419924,1,396
11300,103.86067279420432,1.3032310015097004,238.53,1,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\11300_103.86067279420432_1.3032310015097004_202203_baseheading238.53_viewheading238.53_1.jpg,10.503765388037236,10.503765388037236,0.0,222.38282015776994,1,397
43665,103.85844716181423,1.3129074948052666,216.66,3,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\43665_103.85844716181423_1.3129074948052666_202406_baseheading36.66_viewheading216.66_3.jpg,6.555854599539898,2.405600952368015,38.47958869557073,201.79305254565423,1,398
126048,103.83864433035347,1.2980328004893447,128.91,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\126048_103.83864433035347_1.2980328004893447_202402_baseheading38.91_viewheading128.91_2.jpg,7.292722119073331,7.292722119073331,243.5891391335748,130.9351694955289,1,399
59056,103.85811587263895,1.3014830762210148,119.05,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\59056_103.85811587263895_1.3014830762210148_202406_baseheading209.05_viewheading119.05_4.jpg,6.712196907597103,6.159070381775945,6.7706446554545145,100.59090048635193,1,400
100020,103.83164092345523,1.3065819868167936,295.89,3,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\100020_103.83164092345523_1.3065819868167936_202406_baseheading115.89_viewheading295.89_3.jpg,5.48313288353749,5.305742872610543,405.34218483729,269.36268540618096,1,401
104692,103.85509661382244,1.2965594102351299,217.63,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\104692_103.85509661382244_1.2965594102351299_202403_baseheading307.63_viewheading217.63_4.jpg,4.469872380671629,4.365603948255885,0.0,197.1251843686099,1,402
101054,103.85280066606718,1.314001590608616,319.71,3,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\101054_103.85280066606718_1.314001590608616_202402_baseheading139.71_viewheading319.71_3.jpg,7.690465384140893,7.319433245548251,309.6329530689061,2.484109842902045,1,403
56501,103.85710057358581,1.315154412245221,136.16,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\56501_103.85710057358581_1.315154412245221_202406_baseheading226.16_viewheading136.16_4.jpg,8.61448395647904,8.61448395647904,0.0,146.6840114049276,1,404
77886,103.85832041791281,1.3127682149235291,131.44,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\77886_103.85832041791281_1.3127682149235291_202406_baseheading41.44_viewheading131.44_2.jpg,4.926681746914497,2.9298214620185417,19.273822048358817,97.06905708151295,1,405
13967,103.83934466415285,1.303033823529756,119.01,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\13967_103.83934466415285_1.303033823529756_202406_baseheading209.01_viewheading119.01_4.jpg,8.863036595396927,8.863036595396649,0.0,116.85796256971729,1,406
5676,103.84235324556495,1.326806133318769,84.25,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\5676_103.84235324556495_1.326806133318769_202403_baseheading174.25_viewheading84.25_4.jpg,8.801608860012633,8.801608860011903,9.479304862035558,106.32441658016911,1,407
118127,103.85434087887847,1.3093681715055927,36.69,3,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\118127_103.85434087887847_1.3093681715055927_202104_baseheading216.69_viewheading36.69_3.jpg,11.16827210169384,11.044926222203465,0.0,14.14818428341505,1,408
161894,103.83033694385749,1.2954788133033897,247.25,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\161894_103.83033694385749_1.2954788133033897_202406_baseheading337.25_viewheading247.25_4.jpg,7.601070718174909,7.144048194185627,47.202103310474826,209.71526322187432,1,409
64496,103.85962936533896,1.312996351473611,36.06,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\64496_103.85962936533896_1.312996351473611_202406_baseheading306.06_viewheading36.06_2.jpg,6.724410950739959,6.724410950739959,0.0,45.712642878131795,1,410
131887,103.88187598117541,1.3146088004380438,260.69,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\131887_103.88187598117541_1.3146088004380438_202406_baseheading350.69_viewheading260.69_4.jpg,9.809302840260335,9.809302840260335,137.50812266669286,230.14642430273915,1,411
132307,103.86002401108495,1.3146954894754193,65.1,1,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\132307_103.86002401108495_1.3146954894754193_202301_baseheading65.10_viewheading65.10_1.jpg,4.444113894970593,4.444113894970709,0.0,85.5390045900614,1,412
150567,103.85326878605557,1.3109643587258573,41.36,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\150567_103.85326878605557_1.3109643587258573_202402_baseheading311.36_viewheading41.36_2.jpg,8.609267478223837,4.768462746595652,3.274787258352889,84.00664484051096,1,413
161707,103.8292521261937,1.2952136149158953,105.59,3,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\161707_103.8292521261937_1.2952136149158953_202406_baseheading285.59_viewheading105.59_3.jpg,11.111365907085705,10.485996080579431,82.6249900748658,146.9476151965823,1,414
56502,103.85705024208627,1.3151061744833368,226.16,1,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\56502_103.85705024208627_1.3151061744833368_202406_baseheading226.16_viewheading226.16_1.jpg,8.563421117198263,7.275646772766778,0.0,197.13330868032682,1,415
63972,103.7951262945588,1.3116124262939992,238.14,1,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\63972_103.7951262945588_1.3116124262939992_202304_baseheading238.14_viewheading238.14_1.jpg,8.877676719002498,8.877676719002498,968.3275018023656,249.69082377619642,1,416
101407,103.82592290485717,1.4261598063467658,208.32,1,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\101407_103.82592290485717_1.4261598063467658_201808_baseheading208.32_viewheading208.32_1.jpg,9.656533135951092,8.296926545728109,3397.03921993358,229.05669092452757,1,417
63060,103.85960284212226,1.312183656353616,289.94,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\63060_103.85960284212226_1.312183656353616_202406_baseheading199.94_viewheading289.94_2.jpg,10.616261076855972,8.169645977062283,1.2830272497468287,298.69173096312875,1,418
90310,103.88246212919306,1.3131577207819325,348.43,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\90310_103.88246212919306_1.3131577207819325_202406_baseheading258.43_viewheading348.43_2.jpg,11.73319442218806,9.156364578954673,0.0,301.16892789853193,1,419
114550,103.79356128236543,1.276107247774789,198.66,3,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\114550_103.79356128236543_1.276107247774789_202503_baseheading18.66_viewheading198.66_3.jpg,9.528694514337914,5.958734719707824,217.09251056540162,239.22642885672315,1,420
165528,103.84143665484461,1.3014471842057938,105.39,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\165528_103.84143665484461_1.3014471842057938_202406_baseheading195.39_viewheading105.39_4.jpg,10.780587119701519,7.508165784022065,129.21907816848574,146.86643361386794,1,421
114484,103.88309044314767,1.3136518458462203,126.21,1,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\114484_103.88309044314767_1.3136518458462203_202406_baseheading126.21_viewheading126.21_1.jpg,5.297227648474763,4.168913830700145,2.0613244079186908,145.53800791297718,1,422
165497,103.84141708567661,1.3012644866982945,15.05,3,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\165497_103.84141708567661_1.3012644866982945_202406_baseheading195.05_viewheading15.05_3.jpg,8.624360243371536,7.516715936667304,133.89340428837966,50.023374148383766,1,423
34798,103.85048572365353,1.2920214750125774,116.94,3,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\34798_103.85048572365353_1.2920214750125774_202403_baseheading296.94_viewheading116.94_3.jpg,11.978950491834276,10.91969520767994,56.71353588307262,83.40545841288917,1,424
136148,103.86146902445407,1.3108766307871285,141.73,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\136148_103.86146902445407_1.3108766307871285_202406_baseheading231.73_viewheading141.73_4.jpg,6.891373532154795,5.77896064613218,0.0,121.48931185260122,1,425
101384,103.85309003545962,1.323542350314718,132.51,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\101384_103.85309003545962_1.323542350314718_202402_baseheading42.51_viewheading132.51_2.jpg,6.705898531492955,2.8312078319817604,45.67925897590135,154.05769290281182,1,426
158870,103.85418282069237,1.309684056644121,215.36,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\158870_103.85418282069237_1.309684056644121_202403_baseheading305.36_viewheading215.36_4.jpg,5.296717121670738,5.296717121670738,0.0,177.88780025239026,1,427
139764,103.86717181695703,1.327816841915787,309.75,1,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\139764_103.86717181695703_1.327816841915787_202406_baseheading309.75_viewheading309.75_1.jpg,5.008376073288981,5.008376073288981,149.8694815338402,278.43918832647955,1,428
68237,103.85745452428915,1.3138117625511598,306.79,1,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\68237_103.85745452428915_1.3138117625511598_202406_baseheading306.79_viewheading306.79_1.jpg,6.1345105987180935,4.041174645845021,3.3244348364823377,285.39010519787706,1,429
